node_id,label
1107931465583517697,1
1035971261854187520,0
839047975917740032,1
1338557553219874818,0
2884563332,1
1396345660501225474,1
1141521923207094272,1
1404285190348804097,0
2287336276,1
342358452,1
110432303,1
1555586520,1
995993254775570434,0
845249516945248256,1
1406877426206924804,0
839999928080449536,1
2399508018,0
1421365635590746112,0
1417944648056774659,0
2881789074,1
1110838375483916289,0
1303148160366391296,1
1358093829350453249,1
799542740317040641,1
1379680034324164609,0
795235880189435908,1
1421483590072737794,0
798737665965326336,0
1406062236175503361,0
190286541,1
1167752691990372352,1
1335619142351794177,0
1256098022582218753,0
2844051525,1
1107814358992584704,1
4520271254,1
1406241636628062210,0
420198698,0
1409026635848814606,0
1291283896152150016,0
128881856,1
1395764891479252996,0
1373115751016460292,0
836455237154111490,1
1244812758945677312,0
1323863220537323520,0
340038584,1
1312401148796641281,0
1416018280427315201,0
1394875903272841216,0
2546357156,0
1198459006525722626,0
1049605802577805315,1
579899576,1
1246427783896629254,0
1288780887778189313,0
1236187949181677568,0
1270174587511173122,0
1384463623452385282,0
1141237390398251014,0
1081847109878468609,1
1187208425513443328,1
1138412815792742401,0
1297126061658918913,0
1419706113302294536,0
924258857613869057,0
3248370104,0
1409487697668829188,0
1225761252082765824,0
1239175979165081600,1
1291680241014829057,1
1193233726341177344,1
1355747043403313163,1
1352562169808789504,0
1256626739461017605,0
2433214256,0
1064595788360105984,1
1364276071093264385,0
1287430267897032712,0
1305174493334306816,0
1389420105486897154,0
942257379474673665,1
1384329935725023233,1
1343625033772531713,1
2158829228,0
1024975376290787328,0
1291298606675136513,1
1348679118150270976,0
3112385447,0
1106465440572690433,1
1238949273129140224,0
767519987829473280,0
3504254424,0
4677019273,1
1257655835322281986,0
1414600252401733632,1
827840409904701440,0
1224187199131996168,0
804944921463554049,0
1252419575297146881,1
1402551843012562944,0
1340602794835755008,1
1383050654277599234,1
860817311720067073,1
1351849203505405961,0
1022183778792480768,0
1411580750290243585,1
719794980181667840,1
1284706831584030720,1
1352557303543730177,0
778995275490693122,0
703419362720374784,0
30661490,1
143820294,0
898790275648114689,0
1227210148088696832,0
1204447577434755072,1
1108928407885078529,1
808622191747198982,1
180406834,0
4859815190,1
1419191513649582080,0
1161872333822234624,1
3177685580,1
1313295105055322113,1
1356790765284958216,0
1364152309706489860,1
1411352754186973185,0
1278047737,0
1436288876,0
1234162412183531520,0
289967107,1
1259679277764788224,1
4858354082,0
580693922,0
1357378714695315456,1
141112689,0
2867194614,0
1407332329295691776,0
1395942275436355587,0
1386610862882967555,0
41582233,1
3115417616,0
320337097,1
1212317490249752576,1
952115868904771584,1
1213843613425098758,0
588280708,1
1280909770396807168,0
1253987014191583237,0
1277676024617033728,0
979752966201556994,0
1399084611779457027,0
1259898861188870144,1
1408010462554435585,0
1416793054632050690,0
1393807151697514498,0
1204262588,1
723964252311031808,1
2168693112,1
836849864696823809,1
1226905600782565380,0
575378124,1
435721525,0
567251528,1
719533452375273472,0
1181963421903773696,0
3328143266,0
1056800214202417152,0
1246136539710517248,0
875786518828384263,1
142695222,1
1345442616985337857,0
1897693596,0
3119116771,1
66965257,0
322137807,1
2942536952,1
1265913665926189056,1
122172007,1
158457788,1
354131340,0
141937792,1
1198580373543886848,0
1390511797942112256,0
1260781206158872577,1
1208826349961433088,0
3233698555,1
1216007882413674498,1
1229053540737273857,0
298123661,1
1379848438095863813,1
1235223514443067393,1
1355808980640145410,1
1588670383,1
1335118856843456512,0
137600175,1
1920158424,1
1351745540573196289,1
1030128151,1
1266892666635157505,1
124926499,1
982590282175664129,0
998949924,0
1368799469987373057,1
1242590763587756032,1
158686510,1
1085534783281623040,0
963342436843032576,0
611818113,1
3525895757,0
3047183561,0
1376446020943540227,0
1249625918768918529,1
824303667411091463,0
2808363267,1
1326892694858297344,1
187526613,1
1314224201356783619,0
1368099122675343360,1
1242728014368198657,0
763328787102699520,1
1187692723655983107,1
788577007307137028,1
1491130722,1
728772096705335296,1
831439618922799104,1
530813930,1
1084074523836796928,1
1167772490275393537,0
1308383058098180096,0
823116478421442561,1
778925326181208064,1
2736183130,1
2711437902,0
4226325544,1
798693402,1
168584217,1
1300266597697818625,0
1260435990180777984,1
1281426006394322945,0
1353246950737416194,0
723117007902642176,0
1330066652386488322,0
1333024444894232577,0
1126343720251478022,0
3953376072,0
1318668248678760448,1
1086453971244396545,1
1318910774190821377,0
1346335285336920070,0
2693449669,1
1261208943562547201,0
393781385,1
359701351,1
1323283346261078021,1
4863050869,0
1377480353288364033,0
1238131187698278402,1
831147223547256832,1
1336645174223466497,0
824396047,0
793919903472480256,1
1208409932233682952,0
1278381621369016320,0
16168832,1
1201792800494424065,1
4017566603,1
1344290641107410944,0
1328478717874753537,0
911451334909370375,1
1958729498,1
1269426765497131009,1
832584543374807040,1
1366457899279659009,0
1190304601704148994,1
1056935780243947521,1
995103404337836033,1
423226958,0
1129832744094248960,1
793775748242927616,0
1353340584740614144,0
1155830591482400769,1
100057112,1
203017279,0
929379263769321473,0
31156332,0
745985727675129856,1
565223650,1
951135774560399360,0
1472245716,1
930296660,0
789567450027143168,1
328138743,0
1286945448293367808,0
957094472369631232,1
1187878332207116288,1
1264031579959001090,0
1300745314408624129,0
45647701,0
559411752,1
118800017,1
1220703604522340352,1
1317234501572067334,0
763005744442511363,0
1354774259898281984,0
1308979645384200192,1
1266210299318874113,0
2467726476,1
1277812565935095813,1
462855451,1
1371804011892854787,0
84563531,0
1073946794524999681,0
1369357384917934083,0
1345631592740339712,0
945365924470755329,1
892641274787807232,1
1330077796329205767,0
3398527413,0
723077883896410112,0
1193595884,1
1225354165058252801,1
3394027354,1
2474129222,1
1225976918341636096,1
434358463,0
1276497516029071360,0
1001423475939205121,1
1268390998234689536,1
1229293478040891392,0
1222758019689263104,0
1105536037365956608,0
2494318567,1
440694283,0
1131563425467789312,1
1044478117425737728,1
2243354938,1
1366265038059659267,0
1349282000591482880,1
346569284,1
1374048417048051714,1
1308713188024705025,1
2394143648,1
1261746379875123203,1
1118818526922285056,0
1058315525355331584,1
1052479674578812929,0
911535727141257217,1
1358437046138908676,1
1150702553501274113,1
1670555432,1
1054240046037913600,0
140852477,1
1247853962843131907,0
2912153632,1
1048654921892057088,1
752508330309025792,1
234744939,1
225385754,0
1286238233030885377,0
2851470723,1
414918793,1
1223506236420714496,1
1121703993342746624,0
72525803,1
1332585509416263682,0
1374664963504148483,1
831898166245130241,0
539352246,0
1301590999056220161,0
4832329984,0
3238628079,1
137806129,1
1159016656716218368,0
1273270855330443264,1
1171690820908589057,0
21595069,0
526207866,1
551711343,1
3052593056,1
2555043354,1
338200061,0
872371083265142789,1
1194506896406798336,1
1422262946,1
2480811799,1
519738990,1
4682808974,1
850161800,1
302618089,1
1161872950108270594,1
1319036931276214273,1
2399458068,0
159049431,1
1282618665184223232,0
3412259871,0
194165863,0
1337012655865868291,1
706859346,1
356761935,0
1329035740559273987,0
1011199337408417797,1
95428975,1
1180428488647442434,1
1238666508244406275,0
777517503333400576,0
107353110,0
1011542958099894273,0
2981092353,0
1379693838860644352,1
817124250125553664,1
1930844616,1
394290965,1
17412224,1
1291798491031728128,0
1213413327767912448,1
1311290834868817922,0
1360195138174078980,0
1381976250072367106,1
1142444327731204096,0
1282639482064261120,0
1205010942393647104,1
35952757,1
976514311945441281,1
1016189580507271169,0
1378658667680182275,0
1256563815472340992,0
58952957,1
1431254174071730176,0
991934076838793217,0
1380092193226940416,0
1397609107666915331,1
1319342104875659264,1
2854511095,1
1271978268883742720,1
1251610837309108224,1
33053991,1
252549278,1
1255579078259642369,0
1363458580268032001,0
2785249599,1
563950843,1
1397780852705136641,0
1292867486845566977,1
30283514,1
343725188,1
1325054405436080129,0
1022451368890515456,0
1317161378755481600,1
1118876418350428163,0
149182817,0
17488612,1
1341705780278353920,1
1186836523880042496,1
1393462659660410880,0
602951198,1
1347445546139623428,0
1278695351051042816,0
1348158410773073922,0
717382648990199808,1
1277899511608868865,0
960551682034814976,1
839806790053265408,1
1339999354296258560,0
1268891340235919361,0
17596607,1
2242312201,1
1267339915458539520,0
921307726235529216,0
99734332,0
1241939876359983105,1
1168887038684336132,0
1233637949201317888,1
393144603,0
1402163528501366787,1
1234767714402500608,0
1180405925439389697,0
1353596819234713600,1
4456914793,1
742656752,0
1066296005791031297,1
1341340462632886278,0
1160455435087859713,0
1243917369103155201,0
844506216,1
1064870603146985472,0
1257281027493560321,0
1184725659072884736,1
1278744916223569920,0
5981342,0
1417490442,1
23954861,1
1305457152727764993,0
1192176460074647553,1
1380125660,1
2615188869,1
997984745219936257,1
1142620880435961856,1
1262757079548227589,1
1360186544179482627,0
88506916,1
2230711438,1
17662250,1
1474505936,1
2359449974,0
1667298260,1
1396645647814696961,0
713995966072795136,0
1390772989445033984,1
1401915764156690438,0
1268919378864726017,1
1351782683311890433,0
821312292419731462,0
1398585288134250497,1
1204327892,0
792261731242348545,1
1278493458,1
1143244324483870720,0
1236709837628555264,0
1303720130807910400,1
1216739406339440640,1
1333279784168792071,1
1305060394361184256,0
1314886797470691329,0
1255706720778825729,0
3403462813,1
1143515231932411906,0
1398821092605628416,0
2413952194,0
3656648954,0
1313175500882210816,1
1382286651402162178,0
20381485,1
852575123999780864,1
1247092999508590592,0
167573451,1
1124327618151686145,1
1247078704465031168,1
1369953079257366534,1
1341047445673762816,0
119675475,1
620894076,1
1109371728034037760,1
1314177605076090881,1
326456820,0
1023901877853974528,0
1243759234132480000,0
1158150784896290817,0
288686249,1
3220598780,1
866888986119286784,1
1310022062057033729,0
704645785657466880,0
2184707526,0
2957975560,0
1078151942977871872,0
1048451398130532352,0
919913090220773376,1
1325767933201510400,1
1330835552132763654,0
2915762744,0
1388140605428191242,1
2234833515,1
1974651302,1
1214621758529167362,0
1319999156883058689,0
1132570738446065664,1
1234373097605693440,0
1391645770755940355,0
1358601915915853824,0
1356993612861509632,0
1355802490109890565,1
1156562107921362949,0
865851237018808321,1
1306721646858964992,1
866217659490340864,1
1328363409507708930,0
1401722855000211459,1
127561206,1
2865603426,0
892020853180948480,0
457445169,0
808033263033913344,1
1240574033839751169,0
2641744769,1
1129467199301857282,0
1098160389924286464,0
51764833,0
538206913,0
293076487,1
302646437,1
267939072,1
908228804,1
816138099625443328,1
1217129904929636352,0
15204586,1
1085263354741080066,1
1434213442320277511,0
1369896907,1
489377813,1
42971101,1
2901305375,1
988315745091227648,0
228281246,1
2219874102,1
1266704024990081025,0
1412970524515475459,1
179608181,0
461957191,1
472921110,0
1258720044302970880,1
1303994989647548417,0
1343969941293297668,0
844598721308508165,0
1315945378555015168,0
1166548577625288705,1
972156878590537729,0
2829302898,1
1097630841033891841,1
1257899638662684672,1
747481348206534657,0
811049083091570688,1
28488105,1
288593019,1
568425166,1
1074194064,0
3909006433,1
399798264,1
1284541208228921344,0
1266050901481082882,1
957798987406323712,0
573864667,0
834129124968968192,1
64940219,1
1301569005124227072,0
1244472429013016576,0
320415619,1
1350102625996443653,1
2337266532,0
1345363985210748929,0
190415171,1
2896086599,1
108756964,0
1066246334875869184,0
851093538452500481,1
739279604611985409,0
744000615383171072,0
1190662307031977984,1
2239412207,0
842416717,1
953303109496967168,1
2821622886,1
2987224092,1
1007296729,1
145637704,1
1182001324306632704,0
3022902505,1
1195629176503582720,0
1143587913982205953,0
1254810733902270465,0
1304780891441565696,0
1282032098707222528,1
1166820633365352449,0
1101164590971473920,0
732523482781736960,0
353773239,0
1273004737512771584,0
500479818,1
952768738499219456,1
1110780122494390272,0
510532500,1
1213427342971817984,0
1185155086768656385,1
1229700061594034176,1
1664448708,1
2735191959,1
1640370014,0
1044991682457071616,0
3249309589,1
1101270031751671809,0
74155751,1
719223951138889728,1
1285566592483549184,0
1109413113282158592,1
1317913036523524096,1
713823454831775746,1
1163138439212085256,0
1340307939089928196,1
1325086931043147779,0
1184765430071779329,0
2493362593,1
1188349764817096704,0
1248622909758656512,0
1418805062,1
1357271128834719744,1
2602506779,0
1319588979000434689,0
853462937608105985,0
29564553,1
1160510375386865664,1
1344878521840267271,0
1274409324744450050,0
803061125327765504,1
1151606465691619330,0
1357992675799158785,0
1317482737842987009,0
291076313,1
792281911662092288,0
488496966,0
1305464019000659968,1
1109036275040956417,0
1494965456,0
1140306936916844544,0
702275869876875264,1
829222087080411137,1
1197104416618418177,0
886066040207269888,0
1356174283396022275,1
1351405482385297411,1
1044911501541339136,1
210172981,1
83340537,1
1232523338280558592,1
948584699785629697,0
1031051434018709509,0
1251223478,0
1079699424618651649,1
1329842543022977025,0
807135377354084352,0
1354012072951107584,1
1260866154609983489,0
1255834377537421314,1
1301803819597066244,0
1032523201740455937,1
844896265611591680,0
770655905725706240,0
970552315630399488,0
1343913454340595712,1
89418660,1
885223627033071617,0
1039413320757985280,1
2245440018,1
1294143150190100480,0
156394452,0
1339848570875371523,1
1328961438904446978,0
18615782,1
1326845976271872001,0
2532314862,1
1325370171297501185,1
1356368362192982023,0
1139118938699325440,1
103703642,1
1247965266971176963,1
1273525662612164608,0
867818629970223104,0
1354915860964646919,0
1554601908,0
1298391127087865856,0
1195980218390982657,0
1078332346649198592,0
3304740686,1
1222024094968942592,1
114969284,1
27423405,1
1219018837334597635,0
1027101899068264449,0
1266261546037997568,1
1267511830450233346,0
1459548163,0
1285250420458295303,0
1150031385769304064,1
1281016210151309314,0
1257953495761793025,0
2999138695,1
726089698372898816,1
1299709619632320512,0
785812239555014657,1
1198805922526699520,0
1136062498837188608,0
121961289,1
4771651461,1
871995675227148289,0
264068653,1
730285282214461440,1
1457926700,0
1243538873063440389,0
884756572370595840,1
1159811752076333056,0
422020686,0
2399235853,1
1266341771610656768,1
1323550593764499456,1
336760416,1
1302901562558345217,1
1329482650176917506,0
1243417356363108354,0
